h_rms,h_peak,h_peak_to_peak,h_crest_factor,h_kurtosis,h_skewness,h_std_dev,h_shape_factor,h_impulse_factor,h_margin_factor,h_freq_center,h_mean_sq_freq,h_rms_freq,h_freq_variance,v_rms,v_peak,v_peak_to_peak,v_crest_factor,v_kurtosis,v_skewness,v_std_dev,v_shape_factor,v_impulse_factor,v_margin_factor,v_freq_center,v_mean_sq_freq,v_rms_freq,v_freq_variance,rul,bearing_name,operating_condition,normalized_time
0.06530597829071087,0.19559385090273781,0.39086361783608087,3.0868528798277275,3.039585379925702,0.08685287982772721,0.06514393630601348,1.2673705759655454,5.3061195658142175,7.608998291934487,3086.8528798277275,15868528.798277272,3905.1957077014567,5517876.439272415,0.06529280188691408,0.19556749809514423,0.3908240886246905,3.0867211157897594,3.0389265597358626,0.08672111578975931,0.06513734810411509,1.267344223157952,5.305856037738281,7.608602999820583,3086.7211157897596,15867211.157897593,3904.998061644505,5517217.619082576,125.0,Synthetic_1_1,1,0.16722408026755853
0.06474788869303345,0.19616907748118192,0.39195307268194757,3.0814334581322913,3.0055581827897027,0.08143345813229168,0.06494042983324161,1.2662866916264583,5.294957773860668,7.593766370525501,3081.4334581322914,15814334.581322916,3896.564902917501,5492451.571597913,0.06660832719039932,0.1983496253542484,0.39522389449154727,3.1000378431059503,3.0985801076579964,0.10003784310595037,0.06587064908192454,1.27000756862119,5.332166543807986,7.649579525446478,3100.0378431059503,16000378.431059504,3924.471480377989,5585473.496466207,125.0,Synthetic_1_1,1,0.1705685618729097
0.06460864907447092,0.19721055722494257,0.3937441924495792,3.080187301736071,2.9924545492819816,0.08018730173607085,0.0649471100746239,1.266037460347214,5.2921729814894185,7.591115182981897,3080.187301736071,15801873.01736071,3894.193996082367,5487893.030419485,0.0661432306979789,0.19757203247073468,0.39428640531826736,3.0955331179711507,3.0691836304573803,0.09553311797115063,0.0657144008863779,1.26910662359423,5.322864613959578,7.637152631687136,3095.5331179711507,15955331.179711506,3917.2127204349867,5564622.111594883,125.0,Synthetic_1_1,1,0.17391304347826086
0.06605138627652166,0.1975424825407241,0.3944732887926073,3.094745525430215,3.058431175654998,0.0947455254302147,0.06574554813210122,1.2689491050860429,5.321027725530433,7.635938688172457,3094.7455254302145,15947455.254302146,3915.52965938278,5562356.389692879,0.06527977145771735,0.19663900702296921,0.393118075515975,3.087029377242172,3.0198504347147828,0.08702937724217175,0.06535974072269907,1.2674058754484343,5.305595429154347,7.612790243608329,3087.0293772421714,15870293.772421718,3903.9554371007157,5523775.648752665,125.0,Synthetic_1_1,1,0.17725752508361203
0.06662640275195425,0.19884820873336678,0.3966654179442376,3.1006109985694414,3.0810035309790504,0.10061099856944111,0.06611090299070627,1.2701221997138883,5.332528055039085,7.65474611485321,3100.610998569441,16006109.985694412,3923.8261968508173,5593355.996191688,0.0655763870215556,0.19682424210418026,0.39362946800045784,3.0901108412654548,3.0285027444591184,0.09011084126545471,0.06558589512550696,1.268022168253091,5.311527740431112,7.623245642941251,3090.110841265455,15901108.412654547,3908.075960894838,5540855.209671755,125.0,Synthetic_1_1,1,0.1806020066889632
0.06668394659299808,0.199120559659878,0.3973098392006398,3.101286045338319,3.0776843584736957,0.10128604533831917,0.06621830653343998,1.270257209067664,5.333678931859961,7.65804506252876,3101.2860453383196,16012860.45338319,3924.3370947633316,5598403.470838753,0.06475013710924407,0.1992630581509212,0.39752358693720463,3.081947950500779,2.9809938842859953,0.08194795050077909,0.06525140179156297,1.2663895901001558,5.295002742184881,7.600030778016141,3081.9479505007794,15819479.50500779,3895.3299525070215,5501712.9966510525,125.0,Synthetic_1_1,1,0.18394648829431437
0.06507229802955487,0.19941298170477775,0.39798674588633287,3.0852533097176065,2.9908880003394303,0.08525330971760639,0.06549190679116619,1.2670506619435211,5.3014459605910975,7.611284096414421,3085.2533097176065,15852533.097176064,3899.7863190914595,5519912.033537865,0.06589300241678511,0.19777157293031727,0.3955246327246421,3.093460353589909,3.0319232197009427,0.09346035358990887,0.06590225898478132,1.2686920707179816,5.317860048335702,7.635905228031328,3093.4603535899087,15934603.53589909,3912.096884899913,5560947.252899378,125.0,Synthetic_1_1,1,0.18729096989966554
0.06576275408176724,0.19883432412455776,0.39735943587326433,3.0922256019939964,3.0191796303064313,0.09222560199399621,0.06591736026969285,1.2684451203987992,5.315255081635345,7.633602287029202,3092.2256019939964,15922256.01993996,3909.7430852652415,5556445.735722489,0.06578330781869832,0.1987932166506956,0.39729777466247107,3.092431139363307,3.0202073171529853,0.09243113936330696,0.06592763713815838,1.2684862278726614,5.3156661563739664,7.634218899137134,3092.431139363307,15924311.39363307,3910.0513913192076,5557473.422569043,125.0,Synthetic_1_1,1,0.1906354515050167
0.06656529877253878,0.19936463288621276,0.39839800234102196,3.10030260086922,3.0530587641800637,0.10030260086921959,0.066399667056837,1.270060520173844,5.331305975450776,7.659299316587515,3100.3026008692195,16003026.008692196,3921.356911337274,5598502.970901282,0.06655675390147331,0.19934754314408182,0.3983723677278255,3.100217152158565,3.05263152062679,0.10021715215856485,0.06639539462130425,1.270043430431713,5.331135078029466,7.659042970455551,3100.2171521585647,16002171.521585649,3921.228738271292,5598075.727348008,125.0,Synthetic_1_1,1,0.1939799331103679
0.06737328364606394,0.20114430581106948,0.4013130664950166,3.108417658629083,3.0871932856860704,0.10841765862908313,0.06688551108250276,1.2716835317258166,5.347465672921279,7.685175894571334,3108.4176586290832,16084176.586290833,3933.027825736267,5640750.500503276,0.06557050757538926,0.2008476774439294,0.4008681239443065,3.090389897922336,2.997054482152336,0.0903898979223363,0.06598412304716542,1.2680779795844672,5.311410151507785,7.631092612451094,3090.3898979223363,15903898.979223363,3905.9861846761464,5550611.696969541,125.0,Synthetic_1_1,1,0.19732441471571907
0.06608391823333187,0.20064762588922203,0.4008160775405988,3.095542705782082,3.016443969663638,0.09554270578208222,0.06632350535225451,1.2691085411564165,5.321678364666637,7.648148471711727,3095.542705782082,15955427.057820821,3913.213724224963,5578047.977070945,0.06708243898541832,0.2007279704420138,0.40093659436978646,3.105527913302947,3.0663700072679614,0.10552791330294685,0.06682276572829775,1.2711055826605893,5.3416487797083665,7.678104094274321,3105.5279133029467,16055279.133029468,3928.1915355062597,5627974.014675269,125.0,Synthetic_1_1,1,0.20066889632107024
0.0665444548675026,0.20056165948582683,0.40093765999498987,3.1001500991965725,3.0331737227512554,0.10015009919657253,0.0666372843558345,1.2700300198393146,5.330889097350052,7.663634784466741,3100.1500991965727,16001500.991965726,3919.6231421058956,5602757.184946073,0.06826285275716899,0.20325581935850437,0.40497889980400614,3.1173340780932364,3.1190936172345753,0.11733407809323648,0.0674964833006677,1.2734668156186473,5.365257055143379,7.7151867211567335,3117.3340780932367,16173340.780932365,3945.3991104508914,5688677.079429393,125.0,Synthetic_1_1,1,0.2040133779264214
0.06579248447808847,0.20290912830429553,0.404711921634585,3.0926155800258264,2.989262373011991,0.09261558002582601,0.06634565196509148,1.268523116005165,5.3158496895617695,7.642762728863598,3092.6155800258257,15926155.80025826,3907.819691108973,5566756.829895017,0.06679005930363764,0.20091397865319718,0.4017191971579375,3.102591328281318,3.0391411142894493,0.10259132828131771,0.06684443937786606,1.2705182656562635,5.335801186072753,7.6726899736300735,3102.5913282813176,16025913.282813177,3922.7833134922107,5616635.571172475,125.0,Synthetic_1_1,1,0.20735785953177258
0.06587301965461931,0.20360009208426122,0.4060039775444418,3.093389104327755,2.9869608230321183,0.09338910432775516,0.06647112296665963,1.268677820865551,5.317460393092386,7.646882852425578,3093.3891043277554,15933891.043277552,3908.4783053210645,5572296.692207337,0.06747093800079891,0.20201110228029776,0.4036204928384966,3.109368287789551,3.066856740341099,0.1093682877895513,0.06727008213974944,1.2718736575579102,5.349418760015978,7.694820402810967,3109.3682877895512,16093682.877895514,3932.4470805137585,5652192.609516318,125.0,Synthetic_1_1,1,0.21070234113712374
0.06805387730137871,0.2033491060817419,0.40588568634108957,3.1151486695951793,3.0896601825724437,0.11514866959517944,0.0676476143901816,1.273029733919036,5.361077546027574,7.714029833831207,3115.14866959518,16151486.695951793,3940.6159809813976,5682766.759347134,0.06793149547069562,0.2031043424203757,0.4055185408490403,3.1139248512883486,3.0835410910382897,0.11392485128834859,0.06758642347484006,1.2727849702576697,5.358629909413913,7.710358378910714,3113.9248512883487,16139248.512883486,3938.7802535211513,5676647.667812981,125.0,Synthetic_1_1,1,0.2140468227424749
0.06877145240951077,0.2049581171999615,0.40855999437135215,3.1222580524596215,3.1191804570872903,0.12225805245962126,0.06809333239522536,1.2744516104919243,5.375429048190216,7.737295696094723,3122.258052459621,16222580.524596212,3950.7783830372578,5719985.914472019,0.06701399190905412,0.2030480780865915,0.4056949357012972,3.104683447455055,3.031307432064457,0.10468344745505467,0.06721460214499703,1.270936689491011,5.3402798381810825,7.684571881081022,3104.6834474550546,16046834.474550547,3924.4164755304078,5632112.889449187,125.0,Synthetic_1_1,1,0.21739130434782608
0.06751881636571237,0.2029164997050388,0.40576098928849724,3.1096477917607857,3.05017546307189,0.10964779176078529,0.06755482142650254,1.271929558352157,5.3503763273142475,7.701472755844298,3109.6477917607854,16096477.917607853,3931.3613197482014,5658606.851780515,0.06781491896910313,0.20322066442549896,0.4062172363691875,3.112608817794693,3.0649805932414274,0.1126088177946928,0.06770287272819792,1.2725217635589385,5.356298379382062,7.7103558339460205,3112.608817794693,16126088.177946927,3935.8028587990625,5673411.981950052,125.0,Synthetic_1_1,1,0.22073578595317725
0.06877174437515784,0.2053117002275815,0.409619867557271,3.1220754627581844,3.106434199120518,0.12207546275818446,0.06826997792621183,1.2744150925516369,5.375434887503157,7.740834446027393,3122.0754627581846,16220754.627581844,3949.5011540034975,5722417.447570186,0.06778080387804761,0.20332981923336102,0.40664704606594027,3.112166057787082,3.0568871742650066,0.11216605778708216,0.06777450767765672,1.2724332115574164,5.355616077560952,7.711106231114086,3112.166057787082,16121660.577870822,3934.637046546844,5672870.422714675,125.0,Synthetic_1_1,1,0.22408026755852842
0.06830902123340626,0.20456542767517116,0.4087692193252947,3.117328734832416,3.0768961344328707,0.11732873483241614,0.06812820322088245,1.2734657469664834,5.3661804246681255,7.728744489085774,3117.328734832416,16173287.348324161,3941.8793898740423,5700356.048744021,0.06804506130690746,0.20403750782217356,0.4079773395457983,3.114689135567428,3.0636981381079305,0.11468913556742812,0.06799622325763305,1.2729378271134857,5.36090122613815,7.72082569129081,3114.6891355674284,16146891.35567428,3937.9199909765603,5687158.05241908,125.0,Synthetic_1_1,1,0.22742474916387959
0.06748324596353955,0.2056753366636443,0.41070555357268346,3.108933417838564,3.0291914405810774,0.10893341783856414,0.06780580584084211,1.2717866835677127,5.349664919270791,7.705781036087633,3108.933417838564,16089334.178385641,3928.7847421424617,5660051.704577436,0.06735535593428921,0.20593111672214498,0.4110892236604345,3.107654517546061,3.0227969391185603,0.10765451754606072,0.06774186082621694,1.2715309035092122,5.347107118685784,7.701944335210123,3107.6545175460606,16076545.175460607,3926.8663917037065,5653657.203114918,125.0,Synthetic_1_1,1,0.23076923076923075
0.06867256683159581,0.205656304889279,0.4109512141730496,3.120670812242375,3.082227742190581,0.1206708122423751,0.0684918690288416,1.274134162448475,5.373451336631916,7.743288717208749,3120.670812242375,16206708.12242375,3945.8891615073753,5720410.917399166,0.06833568140034635,0.20498253402678007,0.40994055787930117,3.1173019579298806,3.0653834706281073,0.1173019579298804,0.06832342631321688,1.2734603915859761,5.366713628006927,7.733182154271264,3117.3019579298802,16173019.579298804,3940.8358800386336,5703566.645836693,125.0,Synthetic_1_1,1,0.23411371237458192
0.07003385670184036,0.20856353353905507,0.4155890305116442,3.134109462654626,3.1438488846119776,0.13410946265462625,0.06926483841860738,1.2768218925309254,5.400677134036807,7.785973902408955,3134.109462654626,16341094.626546262,3965.545464884949,5789276.410263098,0.06899381842661984,0.20648345698861403,0.41246891568598265,3.123709079902421,3.091846970850952,0.12370907990242105,0.06874481928099711,1.2747418159804842,5.379876368532397,7.754772754152339,3123.709079902421,16237090.799024211,3949.9448907566416,5737274.496502073,125.0,Synthetic_1_1,1,0.23745819397993312
0.0686465049956601,0.20611864518253,0.41220146432595006,3.1200430774015424,3.0680245317731027,0.12004307740154263,0.06866441801521507,1.2740086154803085,5.3729300999132015,7.746218460217503,3120.0430774015426,16200430.774015425,3943.9442147645213,5720616.724800355,0.07013347464256509,0.20894928031990018,0.41644741703200533,3.1349127738705924,3.1423730141183523,0.13491277387059256,0.06940790283866757,1.2769825547741185,5.4026694928513015,7.790827549624653,3134.9127738705924,16349127.738705924,3966.248759468096,5794965.207145604,125.0,Synthetic_1_1,1,0.2408026755852843
0.07043536635630088,0.20974145541308858,0.4179182671703632,3.137720015153458,3.150997599322333,0.1377200151534578,0.06965304452839388,1.2775440030306915,5.4087073271260175,7.801768217693895,3137.720015153458,16377200.151534578,3969.957949151591,5810673.654362607,0.06982999352657208,0.208530709753631,0.4161021486811768,3.13166628685617,3.120728957835893,0.1316662868561698,0.06935035811352948,1.2763332573712338,5.396599870531442,7.78360703280203,3131.66628685617,16316662.868561698,3960.877356705659,5780405.012876167,125.0,Synthetic_1_1,1,0.24414715719063546
0.06644126899398604,0.2124225325024068,0.42222531990072387,3.097548368357096,2.94480967179,0.09754836835709586,0.06775114154603092,1.269509673671419,5.328825379879721,7.683848210800338,3097.548368357096,15975483.683570959,3909.1988067162456,5611487.661183473,0.07121419655558735,0.21148940720925044,0.4208256319609893,3.145277643973109,3.1834560498700646,0.14527764397310888,0.07013760532683157,1.2790555287946217,5.424283931111747,7.827036037648377,3145.2776439731088,16452776.43973109,3980.7927201402654,5850134.039263538,125.0,Synthetic_1_1,1,0.24749163879598662
0.07007512688871055,0.2094034781617564,0.4179850538191376,3.133637085244421,3.1200066126326336,0.13363708524442114,0.06966417563652294,1.2767274170488843,5.401502537774212,7.79478605050467,3133.637085244421,16336370.852444211,3962.830209806431,5793603.486422774,0.06848587682144729,0.20929436827878203,0.417821388994676,3.1177445845717884,3.04054410926947,0.11774458457178841,0.06886955060289131,1.2735489169143577,5.369717536428946,7.747108548486771,3117.7445845717884,16177445.845717885,3938.9914587974818,5714140.983059611,125.0,Synthetic_1_1,1,0.2508361204013378
0.06953441997747835,0.20851621286419683,0.41694537866015546,3.1279607716857263,3.0864625734984084,0.1279607716857262,0.06949089644335926,1.2755921543371451,5.390688399549568,7.7805063284167515,3127.9607716857263,16279607.716857262,3953.814067227586,5766894.159431975,0.07031969354596085,0.21008676000116183,0.419301199365603,3.135813507370551,3.1257262519225337,0.13581350737055126,0.06988353322760052,1.2771627014741103,5.406393870919217,7.804064535471227,3135.813507370551,16358135.073705513,3965.5931707548234,5806157.837856101,125.0,Synthetic_1_1,1,0.25418060200668896
0.06934447186742335,0.20952845235459938,0.41875789735873287,3.1257724683013612,3.070443879785785,0.12577246830136138,0.06949397554265628,1.2751544936602723,5.386889437348467,7.776768948201593,3125.7724683013616,16257724.683013614,3950.0299399102364,5757624.883312827,0.06982682122362757,0.20929712166514436,0.41841090132455033,3.1305959618634036,3.094561347595996,0.13059596186340358,0.0697351502207584,1.2761191923726807,5.3965364244725516,7.79123942888772,3130.5959618634038,16305959.618634036,3957.2651802532996,5781742.351123038,125.0,Synthetic_1_1,1,0.25752508361204013
